sa1_code_2021,sa2_name_2021,SI_CCD
20201102311,Maiden Gully,307.81078813464376
20201102312,Maiden Gully,897.6959548359368
20201102402,Strathfieldsaye,14.178158096147214
20201102403,Strathfieldsaye,2.4850616479564356
20201102405,Strathfieldsaye,793.69330114754
20201102407,Strathfieldsaye,1601.6268419865137
20201102408,Strathfieldsaye,896.9299871622478
20201102409,Strathfieldsaye,886.40871040530806
20201102410,Strathfieldsaye,5.492782269949735
20201102411,Strathfieldsaye,12.490279499837678
20201102412,Strathfieldsaye,38.382257016106394
20201102413,Strathfieldsaye,70.46464624470384
20201102415,Strathfieldsaye,0.4222073654741872
20201102417,Strathfieldsaye,9.724742021742491
20201102418,Strathfieldsaye,984.3152545253726
20201102419,Strathfieldsaye,77.71145932996384
20201102421,Strathfieldsaye,678.2381127266301
20201102422,Strathfieldsaye,57.15677137375541
20201102423,Strathfieldsaye,213.66941502414508
20201102424,Strathfieldsaye,96.36572837202505
20201102425,Strathfieldsaye,113.71391123536183
20201102426,Strathfieldsaye,161.99993720031537
20201102427,Strathfieldsaye,21.98206341545369
20201102428,Strathfieldsaye,14.881793673617478
20201102501,White Hills - Ascot,579.6575773675553
20201102502,White Hills - Ascot,548.3466829274678
20201102503,White Hills - Ascot,330.39069970614736
20201102504,White Hills - Ascot,1439.9194168939275
20201102505,White Hills - Ascot,1064.962800042974
20201102506,White Hills - Ascot,706.0433004350127
20201102507,White Hills - Ascot,0
20201102509,White Hills - Ascot,227.85384086523757
20201102510,White Hills - Ascot,514.9347435209429
20201102511,White Hills - Ascot,550.034091717435
20201102512,White Hills - Ascot,44.27536651870468
20201102514,White Hills - Ascot,1182.0999033583378
20201102515,White Hills - Ascot,13.241573559545426
20201102517,White Hills - Ascot,307.4363146274565
20201102519,White Hills - Ascot,704.3403443478271
20201102520,White Hills - Ascot,311.62452114261055
20201102521,White Hills - Ascot,423.8404507935511
20201102522,White Hills - Ascot,529.9771737275793
20201102523,White Hills - Ascot,396.4507035564732
20201102524,White Hills - Ascot,255.45583176709548
20201102525,White Hills - Ascot,1350.3373108138892
20201102526,White Hills - Ascot,169.01638654057618
20201102527,White Hills - Ascot,88.86672107354457
20201102528,White Hills - Ascot,670.0916022695891
20201102529,White Hills - Ascot,12.2239297419144
20201102530,White Hills - Ascot,226.9464993799415
20201102531,White Hills - Ascot,44.93157308674324
20201102532,White Hills - Ascot,1044.3756244756237
20201102533,White Hills - Ascot,226.8303336952307
20202102601,Bendigo Surrounds - South,0
20202102602,Bendigo Surrounds - South,0
20202102603,Bendigo Surrounds - South,0
20202102604,Bendigo Surrounds - South,0
20202102605,Bendigo Surrounds - South,0
20202102606,Bendigo Surrounds - South,0
20202102607,Bendigo Surrounds - South,0
20202102608,Bendigo Surrounds - South,7.545337787605989
20202102609,Bendigo Surrounds - South,0
20202102610,Bendigo Surrounds - South,0
20202102611,Bendigo Surrounds - South,0
20202102612,Bendigo Surrounds - South,0.4715569718964788
20202102613,Bendigo Surrounds - South,0.3225769796943849
20202102614,Bendigo Surrounds - South,0
20202102615,Bendigo Surrounds - South,0
20202102616,Bendigo Surrounds - South,0
20202102617,Bendigo Surrounds - South,0
20202102618,Bendigo Surrounds - South,0
20202102619,Bendigo Surrounds - South,0
20202102701,Castlemaine,133.3339684477232
20202102702,Castlemaine,3.6235772490908222
20202102703,Castlemaine,8.382200441869827
20202102704,Castlemaine,129.27888859564163
20202102705,Castlemaine,120.57894605488325
20202102706,Castlemaine,0.6121592179098394
20202102707,Castlemaine,4.5709653531785195
20202102708,Castlemaine,8.74676897451
20202102709,Castlemaine,10.466383745998217
20202102710,Castlemaine,0.09153267658622032
20202102711,Castlemaine,75.99802957479861
20202102712,Castlemaine,0.5866226242113739
20202102713,Castlemaine,74.72750350144736
20202102714,Castlemaine,366.31089632935755
20202102715,Castlemaine,146.36428532953278
20202102716,Castlemaine,517.2564986530601
20202102717,Castlemaine,421.6941243903556
20202102718,Castlemaine,13.150942777448485
20202102719,Castlemaine,58.27395290219949
20202102720,Castlemaine,199.68958973764032
20202102721,Castlemaine,11.054213717576978
20202102722,Castlemaine,104.33828488113767
20202102723,Castlemaine,47.03768480846293
20202102724,Castlemaine,107.64167094930649
20202102725,Castlemaine,82.01879636300261
20202102726,Castlemaine,15.779346560997476
20202102727,Castlemaine,40.26584571952204
20202102801,Castlemaine Surrounds,18.01006406601513
20202102802,Castlemaine Surrounds,17.698907335897093
20202102803,Castlemaine Surrounds,0.0075554961759238
20202102804,Castlemaine Surrounds,0
20202102805,Castlemaine Surrounds,0
20202102806,Castlemaine Surrounds,0
20202102807,Castlemaine Surrounds,0
20202102808,Castlemaine Surrounds,0.7251014564531697
20202102809,Castlemaine Surrounds,0.02335456262370107
20202102810,Castlemaine Surrounds,12.087069049925178
20202102811,Castlemaine Surrounds,0.2596334088123461
20202102812,Castlemaine Surrounds,6.724115233412229e-4
20202102813,Castlemaine Surrounds,0
20202102814,Castlemaine Surrounds,0
20202102815,Castlemaine Surrounds,0.6967215172731
20202102816,Castlemaine Surrounds,0
20202102817,Castlemaine Surrounds,0.2653712651894385
20202102818,Castlemaine Surrounds,7.772087481899464
20202102819,Castlemaine Surrounds,38.84132224631311
20202102820,Castlemaine Surrounds,0.37856137759343417
20202102821,Castlemaine Surrounds,14.431726627751349
20202102822,Castlemaine Surrounds,31.792773893284636
20202102823,Castlemaine Surrounds,1.9274294638583347
20202102824,Castlemaine Surrounds,0.8497105871032955
20202102825,Castlemaine Surrounds,0
20202102826,Castlemaine Surrounds,0.6773147675488731
20202102901,Heathcote,73.28310812466576
20202102902,Heathcote,8.737724501381487
20202102903,Heathcote,36.886556545902145
20202102904,Heathcote,0
20202102905,Heathcote,0.28938316260823005
20202102906,Heathcote,0
20202102907,Heathcote,0.07667586653378339
20202102908,Heathcote,0.2873059971302903
20202102909,Heathcote,0
20202102910,Heathcote,66.8665059037062
20202102911,Heathcote,0.05583671026459615
20202102912,Heathcote,53.40009616113066
20202102913,Heathcote,0.44275344186424426
20202103001,Kyneton,1.385522379482158
20202103002,Kyneton,0.3208734969347614
20202103003,Kyneton,13.690708258667255
20202103004,Kyneton,0.21450961225622045
20202103005,Kyneton,0.056530868397287284
20202103006,Kyneton,0
20202103007,Kyneton,0
20202103008,Kyneton,0
20202103009,Kyneton,23.896442954973608
20202103010,Kyneton,130.10473503701436
20202103011,Kyneton,40.58960911616273
20202103012,Kyneton,59.22144731892676
20202103013,Kyneton,278.4447752981402
20202103014,Kyneton,173.0767249870534
20202103015,Kyneton,612.3338987105692
20202103016,Kyneton,282.679814724182
20202103018,Kyneton,186.518983578384
20202103019,Kyneton,204.15515699332786
20202103020,Kyneton,133.56301111913172
20202103021,Kyneton,84.44375106353075
20202103022,Kyneton,34.00899010663541
20202103023,Kyneton,323.88540600701987
20202103024,Kyneton,0
20202103025,Kyneton,3.6917433224558023
20202103101,Woodend,192.97804863706153
20202103102,Woodend,61.90146923459304
20202103104,Woodend,0
20202103105,Woodend,2.625596965524111
20202103106,Woodend,0
20202103107,Woodend,0.5742482549806901
20202103108,Woodend,1.2158561814998134
20202103109,Woodend,0
20202103110,Woodend,0
20202103111,Woodend,0
20202103112,Woodend,0
20202103113,Woodend,0
20202103114,Woodend,47.582376077057454
20202103115,Woodend,303.47037602240954
20202103116,Woodend,56.71665650866783
20202103117,Woodend,0
20202103118,Woodend,0
20203103201,Bendigo Surrounds - North,0.8666672552647047
20203103202,Bendigo Surrounds - North,131.96572593523064
20203103203,Bendigo Surrounds - North,41.43808626379725
20203103204,Bendigo Surrounds - North,0.0206949208259293
20203103205,Bendigo Surrounds - North,0.26469169149250255
20203103206,Bendigo Surrounds - North,0
20203103207,Bendigo Surrounds - North,0
20203103208,Bendigo Surrounds - North,0
20203103209,Bendigo Surrounds - North,0.334345799529823
20203103210,Bendigo Surrounds - North,0.03308672184788139
20203103211,Bendigo Surrounds - North,0.2954419474401291
20203103212,Bendigo Surrounds - North,0.00631574411472116
20203103213,Bendigo Surrounds - North,23.32224221958259
20203103301,Loddon,7.077770891766735
20203103302,Loddon,7.770225468887055
20203103303,Loddon,0.003662249595494711
20203103304,Loddon,0.07261830578048936
20203103305,Loddon,0.07055017699556496
20203103306,Loddon,0.0079252186452916
20203103307,Loddon,2.5062479858970816e-4
20203103308,Loddon,0
20203103309,Loddon,7.09782069768746e-5
20203103310,Loddon,0.03136322729988793
20203103311,Loddon,0.01945995633667469
20203103312,Loddon,0.20063981883111326
20203103313,Loddon,0.01174774973830114
20203103314,Loddon,9.791375206465403
20203103315,Loddon,2.3323129530708453
20203103316,Loddon,0.00736507660446129
20203103317,Loddon,0.046349606140548304
20203103318,Loddon,0.819164870831353
20203103319,Loddon,23.215199234844334
20203103320,Loddon,28.514124879571494
20203103321,Loddon,4.298861401293725
20203103322,Loddon,4.828902088087556
20301103401,Bannockburn,0
20301103402,Bannockburn,0
20301103403,Bannockburn,1.4464999398568992
20301103404,Bannockburn,0
20301103407,Bannockburn,0
20301103408,Bannockburn,22.594432978417466
20301103411,Bannockburn,0
20301103412,Bannockburn,0
20301103413,Bannockburn,11.66430462060079
20301103414,Bannockburn,0.11098573012819836
20301103415,Bannockburn,4.131711892930559
20301103416,Bannockburn,0.8764886038331776
20301103417,Bannockburn,1.5437089619667563
20301103501,Golden Plains - South,0
20301103502,Golden Plains - South,19.05963817796205
20301103503,Golden Plains - South,14.71379747684257
20301103504,Golden Plains - South,0.07712353416537202
20301103505,Golden Plains - South,0.1776577406602615
20301103506,Golden Plains - South,0
20301103507,Golden Plains - South,0
20301103508,Golden Plains - South,0
20301103509,Golden Plains - South,0.00316897480692847
20301103510,Golden Plains - South,0.02141758496028363
20301103511,Golden Plains - South,0
20301103512,Golden Plains - South,0.01206607864129266
20301103513,Golden Plains - South,0.00266342297337538
20301103514,Golden Plains - South,0
20301103515,Golden Plains - South,0
20301103516,Golden Plains - South,0
20301103601,Winchelsea,111.56904613583828
20301103602,Winchelsea,0
20301103603,Winchelsea,0
20301103604,Winchelsea,0
20301103605,Winchelsea,0
20301103606,Winchelsea,0
20301103607,Winchelsea,0
20301103608,Winchelsea,0
20301103609,Winchelsea,0
20301103610,Winchelsea,0
20301103612,Winchelsea,0
20301103613,Winchelsea,0
20301103614,Winchelsea,0
20301103615,Winchelsea,0
20301103617,Winchelsea,0
20301103618,Winchelsea,0
20301103619,Winchelsea,0.3094568319266702
20301103620,Winchelsea,0
20302103701,Belmont,765.1663527721785
20302103702,Belmont,726.118681608771
20302103703,Belmont,767.197280980419
20302103704,Belmont,1051.6567670301874
20302103705,Belmont,597.9149814927033
20302103706,Belmont,1247.7203945954486
20302103707,Belmont,879.7992301732683
20302103708,Belmont,378.3682457974973
20302103709,Belmont,1559.3428579546433
20302103710,Belmont,3034.3343798290994
20302103711,Belmont,1968.2873162906149
20302103712,Belmont,1471.534225918214
20302103713,Belmont,1054.324997670762
20302103714,Belmont,1117.496167654448
20302103715,Belmont,1.096989931609976
20302103716,Belmont,772.9565427362608
20302103717,Belmont,395.09984103706154
20302103718,Belmont,1077.4811157489653
20302103719,Belmont,1106.4293546721156
20302103720,Belmont,1479.600212227057
20302103721,Belmont,467.3871203846305
20302103722,Belmont,943.2208912537787
20302103723,Belmont,1192.016958316597
20302103724,Belmont,1994.3393656348724
20302103725,Belmont,2090.0284069737554
20302103726,Belmont,3781.3581529141316
20302103727,Belmont,2593.8857158763944
20302103728,Belmont,1071.660998669157
20302103729,Belmont,2501.115266524595
20302103730,Belmont,396.6540138700949
20302103731,Belmont,2301.9400554478084
20302103732,Belmont,816.787109942042
20302103904,Geelong,6055.238961533882
20302103905,Geelong,3123.48734799506
20302103906,Geelong,2983.803772786612
20302103907,Geelong,1764.1029805620497
20302103908,Geelong,6575.175039376586
20302103909,Geelong,3153.3937197232867
20302103910,Geelong,9204.827627226052
20302103911,Geelong,10796.401348962585
20302103912,Geelong,961.1787117170444
20302103913,Geelong,3524.963211502003
20302103914,Geelong,2577.4594089310945
20302103915,Geelong,543.2406476074343
20302103916,Geelong,1611.2714374073594
20302103917,Geelong,1786.4903516015477
20302103918,Geelong,1921.9962273219069
20302103919,Geelong,2661.2053066216135
20302103920,Geelong,3613.2944602227817
20302103921,Geelong,2845.9855386318327
20302103922,Geelong,4894.49867096946
20302103923,Geelong,2922.2905955109395
20302103924,Geelong,3672.4381390080302
20302103925,Geelong,1326.9370804206742
20302103927,Geelong,2565.805840411924
20302103928,Geelong,1207.3039047095024
20302103929,Geelong,1706.732313230127
20302103930,Geelong,1911.189609719384
20302103931,Geelong,1809.448270296307
20302103932,Geelong,2223.1280612213855
20302103933,Geelong,4602.189202574109
20302103934,Geelong,5388.5995163857015
20302103935,Geelong,4949.0974552208145
20302103936,Geelong,355.8915264536824
20302103937,Geelong,11389.957612115228
20302103938,Geelong,10718.379383536017
20302103939,Geelong,5315.612026068143
20302104001,Geelong West - Hamlyn Heights,1253.108950731341
20302104002,Geelong West - Hamlyn Heights,2208.7411672627704
20302104003,Geelong West - Hamlyn Heights,3079.803416476833
20302104004,Geelong West - Hamlyn Heights,1516.9759555505034
20302104005,Geelong West - Hamlyn Heights,3576.1852084302286
20302104006,Geelong West - Hamlyn Heights,2502.600387818136
20302104007,Geelong West - Hamlyn Heights,856.624315399863
20302104008,Geelong West - Hamlyn Heights,5224.243901945539
20302104009,Geelong West - Hamlyn Heights,3259.2373097211066
20302104010,Geelong West - Hamlyn Heights,4168.37290868705
20302104011,Geelong West - Hamlyn Heights,1413.1959231367848
20302104012,Geelong West - Hamlyn Heights,1947.9952978099675
20302104013,Geelong West - Hamlyn Heights,1367.6845869324864
20302104014,Geelong West - Hamlyn Heights,1360.03600038452
20302104015,Geelong West - Hamlyn Heights,1525.7223910879102
20302104016,Geelong West - Hamlyn Heights,2947.333392990419
20302104017,Geelong West - Hamlyn Heights,2846.0712358116316
20302104018,Geelong West - Hamlyn Heights,12632.773818745784
20302104019,Geelong West - Hamlyn Heights,5490.416659978727
20302104020,Geelong West - Hamlyn Heights,3270.431306085901
20302104021,Geelong West - Hamlyn Heights,7691.478051953104
20302104022,Geelong West - Hamlyn Heights,7091.67255590571
20302104023,Geelong West - Hamlyn Heights,6174.990250260836
20302104024,Geelong West - Hamlyn Heights,2984.168448769104
20302104025,Geelong West - Hamlyn Heights,5141.920873313813
20302104026,Geelong West - Hamlyn Heights,836.4151832868665
20302104027,Geelong West - Hamlyn Heights,684.387507805801
20302104028,Geelong West - Hamlyn Heights,1559.9230570100908
20302104029,Geelong West - Hamlyn Heights,2002.642484859233
20302104030,Geelong West - Hamlyn Heights,1991.187683868144
20302104031,Geelong West - Hamlyn Heights,1655.954847093018
20302104032,Geelong West - Hamlyn Heights,1232.726661845816
20302104033,Geelong West - Hamlyn Heights,814.3729742706146
20302104034,Geelong West - Hamlyn Heights,1184.58248134903
20302104035,Geelong West - Hamlyn Heights,1122.292384511946
20302104036,Geelong West - Hamlyn Heights,498.7259824634443
20302104038,Geelong West - Hamlyn Heights,1572.1627381551211
20302104039,Geelong West - Hamlyn Heights,1942.676807846648
20302104040,Geelong West - Hamlyn Heights,812.0817869203563
20302104041,Geelong West - Hamlyn Heights,871.267527058658
20302104042,Geelong West - Hamlyn Heights,2536.739575353604
20302104043,Geelong West - Hamlyn Heights,1956.7550521499256
20302104044,Geelong West - Hamlyn Heights,1989.1163579544273
20302104045,Geelong West - Hamlyn Heights,2226.722183893277
20302104046,Geelong West - Hamlyn Heights,1961.8449881921604
